gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr
bat_4h,battery,2021,0.0,0.0,0.0
bat_4h,battery,2022,0.0,0.0,0.0
bat_4h,battery,2023,0.0,0.0,0.0
bat_4h,battery,2024,0.0,0.0,0.0
bat_4h,battery,2025,0.0,0.0,0.0
bat_4h,battery,2026,6.9185476499999625,0.0,0.0
bat_4h,battery,2027,7.107713899999964,0.0,0.0
bat_4h,battery,2028,6.890827474999965,0.0,0.0
bat_4h,battery,2029,6.955659024999963,0.0,0.0
bat_4h,battery,2030,127.8495738333306,0.0,0.0
cable,cable,2021,178.17183650000123,0.0,35121.2324108798
cable,cable,2022,179.20351050000133,0.0,35324.59598975978
cable,cable,2023,182.42660800000144,0.0,35959.93296895975
cable,cable,2024,166.503550500001,0.0,32821.17987455985
cable,cable,2025,161.00880250000108,0.0,31738.055148799875
cable,cable,2026,161.70297511323645,0.0,31874.89045432082
cable,cable,2027,158.86958137647156,0.0,31316.371880929746
cable,cable,2028,156.0804664176479,0.0,30766.58154024644
cable,cable,2029,150.75817907500087,0.0,29717.45225926389
cable,cable,2030,25.310209049996818,0.0,4989.148407935376
diesel,diesel,2021,1.0801000000000005,0.0,888.8142900000001
diesel,diesel,2022,1.3605409999999998,0.0,1119.5891889
fueloil,fueloil,2021,44.06188850000002,0.0,38117.93974134998
fueloil,fueloil,2022,46.36905700000005,0.0,40113.87121069995
mila_wind,wind,2021,6.061345499999955,0.0,0.0
mila_wind,wind,2022,6.075730499999959,0.0,0.0
mila_wind,wind,2023,6.323078999999956,0.0,0.0
mila_wind,wind,2024,5.937175999999954,0.0,0.0
mila_wind,wind,2025,5.766368999999964,0.0,0.0
mila_wind,wind,2026,5.817805205882316,0.0,0.0
mila_wind,wind,2027,5.746747999999955,0.0,0.0
mila_wind,wind,2028,5.752484499999958,0.0,0.0
nat_gas,gas,2021,0.0,0.0,0.0
nat_gas,gas,2022,0.0,0.0,0.0
nat_gas,gas,2023,50.613570000000074,367454.5182,26577.185606999985
nat_gas,gas,2024,46.17628050000006,335239.7964299999,24247.164890549993
nat_gas,gas,2025,45.55855150000005,330755.08389000007,23922.79539265
nat_gas,gas,2026,42.277895975000014,306937.5247785002,22200.1231764725
nat_gas,gas,2027,42.99265600000004,312126.68256,22575.443665600007
nat_gas,gas,2028,43.73429270000002,317510.9650020001,22964.877096769997
nat_gas,gas,2029,44.33906189999999,321901.5893939999,23282.441403689987
nat_gas,gas,2030,4.64816555000271,33745.68189301966,2440.7517303064224
salomo_pv,sun,2021,7.756409500000001,0.0,0.0
salomo_pv,sun,2022,7.838285000000004,0.0,0.0
salomo_pv,sun,2023,8.144734500000009,0.0,0.0
salomo_pv,sun,2024,7.614250000000001,0.0,0.0
salomo_pv,sun,2025,7.503670999999999,0.0,0.0
salomo_pv,sun,2026,7.369740000000003,0.0,0.0
salomo_pv,sun,2027,7.270315705882351,0.0,0.0
salomo_pv,sun,2028,7.471607500000004,0.0,0.0
salomo_pv,sun,2029,7.016569000000004,0.0,0.0
salomo_pv,sun,2030,4.029816000000001,0.0,0.0
utility_pv,sun,2021,130.55069649999987,0.0,0.0
utility_pv,sun,2022,134.3224820000002,0.0,0.0
utility_pv,sun,2023,134.84226700000002,0.0,0.0
utility_pv,sun,2024,127.67472550000001,0.0,0.0
utility_pv,sun,2025,127.02011350000005,0.0,0.0
utility_pv,sun,2026,138.4520301705882,0.0,0.0
utility_pv,sun,2027,137.9059154117647,0.0,0.0
utility_pv,sun,2028,143.21858150147077,0.0,0.0
utility_pv,sun,2029,148.92772263970573,0.0,0.0
utility_pv,sun,2030,110.618417,0.0,0.0
wind,wind,2021,125.2817335000001,0.0,0.0
wind,wind,2022,125.37939399999993,0.0,0.0
wind,wind,2023,125.92338149999999,0.0,0.0
wind,wind,2024,161.8043175,0.0,0.0
wind,wind,2025,176.31528249999994,0.0,0.0
wind,wind,2026,176.63335370882388,0.0,0.0
wind,wind,2027,188.0067559588239,0.0,0.0
wind,wind,2028,192.17036575882324,0.0,0.0
wind,wind,2029,205.80673662500053,0.0,0.0
wind,wind,2030,440.8384519000003,0.0,0.0
